llama3.1:8b	8B	base	64	36.4	14.9	3	12
eds-rules-llama:latest	8Bft	ft	64	43.6	19.1	3	11
granite-coding-rules-8b-v0.3.1:latest	8Bft	ft	64	14.3	0.0	1	3
gemma3-ablit:12b	12B	base	64	50.0	0.0	1	6
gemma3:27b	27B	base	64	37.1	11.7	3	12
codellama:34b-instruct	34B	base	64	34.0	15.1	3	10
claude-opus-4-8	cloud	cloud	64	71.1	22.5	3	12
claude-fable-5	cloud	cloud	64	nan	nan	0	0
eds-rules-llama:latest	?	ft	8	64.6	6.8	3	12
eds-rules-llama:latest	?	ft	14	63.7	16.1	3	17
eds-rules-llama:latest	?	ft	16	60.3	12.6	3	15
llama3.1:8b	?	base	8	69.7	5.1	3	14
llama3.1:8b	?	base	14	54.3	4.9	3	17
llama3.1:8b	?	base	16	55.6	14.2	3	14
granite-coding-rules-8b-v0.3.1:latest	?	ft	8	66.4	9.8	3	14
granite-coding-rules-8b-v0.3.1:latest	?	ft	14	26.7	7.6	3	12
granite-coding-rules-8b-v0.3.1:latest	?	ft	16	49.2	12.2	3	14
gemma3-ablit:12b	?	base	8	67.1	23.3	3	14
gemma3-ablit:12b	?	base	14	36.7	8.3	3	12
gemma3-ablit:12b	?	base	16	40.8	8.4	3	14
qwen2.5-coder:14b	?	base	8	83.1	8.5	3	14
jason-qwen14b-v031:latest	?	base	14	53.8	0.0	1	6
qwen2.5-coder:14b	?	base	14	54.0	0.0	1	5
jason-qwen14b-v031:latest	?	base	14	50.5	1.5	3	15
qwen2.5-coder:14b	?	base	14	57.5	9.2	3	13
